"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","instructions","37","684679","0.0-11.1-0.1-3.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","[{""page_index"":0,""viewing_time"":43560},{""page_index"":1,""viewing_time"":20416}]","63976","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","687895","0.0-11.1-0.1-4.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","2701","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","39","717935","0.0-11.1-1.1-0.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","30039","","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, decide if the triangle is at the spot where the ball hit the triangle behind the screen. There is time limit for the response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","40","752351","0.0-11.1-1.1-1.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","34415","","","","","","","","","","","","","","{""checkBallHitObstacle"":""Yes.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","41","803959","0.0-11.1-1.1-2.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","51608","","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","42","811743","0.0-11.1-1.1-3.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","7783","","","","","","","","","","","","","","{""checkTimedResponse"":""Your response will not be recorded, and the trial will move to the next one.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","43","858631","0.0-11.1-1.1-4.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","46887","","","","","","","","","","","","","","{""checkTimeBlockNotice"":""At the beginning of each block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","44","915799","0.0-11.1-1.1-5.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","57167","","","","","","","","","","","","","","{""checkTimeBlockSameness"":""Yes, the time limit is the same for all trials within a block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","45","1045967","0.0-11.1-1.1-6.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","130167","","","","","","","","","","","","","","{""checkTrianglePrecision"":""No. The proposed purple triangle is not in the correct position because it doesn't match the location of the white triangle exactly.""}","","","","","","","","","","[0]","","","",""
"","","","","","instructions","46","1099903","0.0-12.0","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","[{""page_index"":0,""viewing_time"":33215},{""page_index"":1,""viewing_time"":6264},{""page_index"":2,""viewing_time"":7432},{""page_index"":3,""viewing_time"":7024}]","53935","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
