"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","63","211054","0.0-16.0-0.1","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","322.3","379.3711431702997","245.25","1","fallScene","true","","","","2","",""
"","","","","","html-keyboard-response","64","212056","0.0-16.0-1.1","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","null","","","","","","","","","","","","","","null","yesOrNo","","","","1","","","gt","1000","","2","379.3711431702997","245.25"
"","","","","","html-keyboard-response","65","213620","0.0-16.0-0.2","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","604.4000000000001","575.4211431702997","266.76","12","fallScene","true","","","","3","",""
"","","","","","html-keyboard-response","66","214623","0.0-16.0-1.2","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","937","","","","","","","","","","","","","","f","yesOrNo","","","","12","","","gt","1000","","3","575.4211431702997","266.76"
"","","","","","html-keyboard-response","67","216187","0.0-16.0-0.3","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","604.4000000000001","575.4211431702997","266.76","12","fallScene","false","","","","4","",""
"","","","","","html-keyboard-response","68","217189","0.0-16.0-1.3","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","774","","","","","","","","","","","","","","f","yesOrNo","","","","12","","","mid","1000","","4","536.4288568297004","300"
"","","","","","html-keyboard-response","69","218754","0.0-16.0-0.4","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","500","453.67114317029973","210.33","5","fallScene","true","","","","5","",""
"","","","","","html-keyboard-response","70","219756","0.0-16.0-1.4","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","null","","","","","","","","","","","","","","null","yesOrNo","","","","5","","","gt","1000","","5","453.6711431702998","210.33"
"","","","","","html-keyboard-response","71","221320","0.0-16.0-0.5","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","604.4000000000001","650.0211431702996","404.58000000000004","11","fallScene","false","","","","6","",""
"","","","","","html-keyboard-response","72","222322","0.0-16.0-1.5","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","784","","","","","","","","","","","","","","j","yesOrNo","","","","11","","","mid","1000","","6","605.4000000000001","300"
