"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","30","171854","0.0-11.1-0.1-1.1","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","3239","","","","","","","","","","","","","<br>Remember! After a ball falls, the screen will disappear, and you'll decide if the proposed position is where the hidden triangle was. <br>You will now practice this by watching a few videos and making decisions.<p>To respond:<br style=""margin-bottom: 5px; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: #12AD2B;"">J for Yes</b>, if you think the triangle is in the correct position.<br style=""margin-top: 0; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: orange;"">F for No</b>, if you think the triangle is not in the correct position.</p><p>In this practice round, there is no time limit. Focus on getting comfortable with the task first.<br>Press either J or F to begin your practice trials.</p><img src = ""YesOrNo_instruction.png"" style=""width: 65%;""></img>","f","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","173401","0.0-11.1-0.1-2.1-0.3","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","32","175220","0.0-11.1-0.1-2.1-1.3","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","1817","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","1","","","gt","NA","","","","",""
"","","","","","html-keyboard-response","33","176803","0.0-11.1-0.1-2.1-0.4","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","34","177413","0.0-11.1-0.1-2.1-1.4","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","608","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","html-keyboard-response","35","179521","0.0-11.1-0.1-2.1-0.5","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","666","350","3","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","36","180149","0.0-11.1-0.1-2.1-1.5","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","626","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","3","","","wrong direction","NA","","","","",""
"","","","","","instructions","37","205870","0.0-11.1-0.1-3.1","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","[{""page_index"":0,""viewing_time"":13041},{""page_index"":1,""viewing_time"":12679}]","25720","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","208238","0.0-11.1-0.1-4.1","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","1853","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","39","217429","0.0-11.1-1.1-0.1","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","9190","","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, decide if the triangle is at the spot where the ball hit the triangle behind the screen. There is time limit for the response.""}","","","","","","","","","","[0]","","","",""
