"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","survey-multi-choice","45","568545","0.0-11.1-1.1-6.1","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","28560","","","","","","","","","","","","","","{""checkTrianglePrecision"":""No. The proposed purple triangle is not in the correct position because it doesn't match the location of the white triangle exactly.""}","","","","","","","","","","[0]","","","",""
"","","","","","instructions","46","599183","0.0-12.0","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","[{""page_index"":0,""viewing_time"":7182},{""page_index"":1,""viewing_time"":9507},{""page_index"":2,""viewing_time"":8234},{""page_index"":3,""viewing_time"":5713}]","30637","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","47","606829","0.0-13.0-0.0","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","[{""page_index"":0,""viewing_time"":7645}]","7645","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","609696","0.0-13.0-1.0","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","2866","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice BLOCK 1</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>3 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","611255","0.0-13.0-2.0-0.0","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","50","614263","0.0-13.0-2.0-1.0","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","1356","","","","","","","","","","","","","","f","yesOrNo_prac","","","","1","","","far gt","3000","","","","",""
"","","","","","html-keyboard-response","51","615815","0.0-13.0-2.0-0.1","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","","","","","","","","","","","","","","","","ballFalling_prac","584","536","296","1","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","52","618822","0.0-13.0-2.0-1.1","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","1254","","","","","","","","","","","","","","j","yesOrNo_prac","","","","1","","","close gt","3000","","","","",""
"","","","","","html-keyboard-response","53","620398","0.0-13.0-2.0-0.2","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","610","263","4","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","54","623403","0.0-13.0-2.0-1.2","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","1867","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","gt","3000","","","","",""
