"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","survey-text","10","97653","0.0-10.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","9151","","","","","","","","","","","","","","{""prolificID"":""673e759016f888e8212c0c1f""}","","","","","","","","","","","","","",""
"","","","","","instructions","11","312202","0.0-11.0-0.0-0.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","[{""page_index"":0,""viewing_time"":6074},{""page_index"":1,""viewing_time"":5117},{""page_index"":2,""viewing_time"":6301},{""page_index"":3,""viewing_time"":197051}]","214543","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","594612","0.0-11.0-0.0-1.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","281899","","","","","","","","","","","","","<br>Remember! After a ball falls, the screen will disappear, and you'll decide if the proposed position is where the hidden triangle was. <br>You will now practice this by watching a few videos and making decisions.<p>To respond:<br style=""margin-bottom: 5px; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: #12AD2B;"">J for Yes</b>, if you think the triangle is in the correct position.<br style=""margin-top: 0; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: orange;"">F for No</b>, if you think the triangle is not in the correct position.</p><p>In this practice round, there is no time limit. Focus on getting comfortable with the task first.<br>Press either J or F to begin your practice trials.</p><img src = ""YesOrNo_instruction.png"" style=""width: 65%;""></img>","j","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","596194","0.0-11.0-0.0-2.0-0.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","14","597452","0.0-11.0-0.0-2.0-1.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","1253","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","html-keyboard-response","15","599011","0.0-11.0-0.0-2.0-0.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","16","599996","0.0-11.0-0.0-2.0-1.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","981","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","1","","","gt","NA","","","","",""
"","","","","","html-keyboard-response","17","602111","0.0-11.0-0.0-2.0-0.2","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","666","350","3","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","18","604185","0.0-11.0-0.0-2.0-1.2","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","2070","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","3","","","wrong direction","NA","","","","",""
"","","","","","instructions","19","611558","0.0-11.0-0.0-3.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","[{""page_index"":0,""viewing_time"":5104},{""page_index"":1,""viewing_time"":2266}]","7371","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","617842","0.0-11.0-0.0-4.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","5782","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","21","629126","0.0-11.0-1.0-0.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","11282","","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, decide if the triangle is at the spot where the ball hit the triangle behind the screen. There is time limit for the response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","22","635660","0.0-11.0-1.0-1.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","6531","","","","","","","","","","","","","","{""checkBallHitObstacle"":""No.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","23","665410","0.0-11.0-1.0-2.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","29748","","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","24","680561","0.0-11.0-1.0-3.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","15149","","","","","","","","","","","","","","{""checkTimedResponse"":""The trial will wait for your response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","25","707645","0.0-11.0-1.0-4.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","27082","","","","","","","","","","","","","","{""checkTimeBlockNotice"":""Before every individual trial.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","26","713562","0.0-11.0-1.0-5.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","5915","","","","","","","","","","","","","","{""checkTimeBlockSameness"":""Yes, the time limit is the same for all trials within a block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","27","750946","0.0-11.0-1.0-6.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","37382","","","","","","","","","","","","","","{""checkTrianglePrecision"":""No. The proposed purple triangle is not in the correct position because it doesn't match the location of the white triangle exactly.""}","","","","","","","","","","[0]","","","",""
"","","","","","html-button-response","28","754094","0.0-11.0-2.0-0.0","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","3146","","","","","","","","","","","","","<p>Oops! You did not pass the quiz.</p><p>You will now repeat the instructions and practice.</p>","0","","","","","","","","","","","failed","","",""
"","","","","","instructions","29","759845","0.0-11.1-0.1-0.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","[{""page_index"":0,""viewing_time"":2251},{""page_index"":1,""viewing_time"":1183},{""page_index"":2,""viewing_time"":1467},{""page_index"":3,""viewing_time"":849}]","5750","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","771192","0.0-11.1-0.1-1.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","10843","","","","","","","","","","","","","<br>Remember! After a ball falls, the screen will disappear, and you'll decide if the proposed position is where the hidden triangle was. <br>You will now practice this by watching a few videos and making decisions.<p>To respond:<br style=""margin-bottom: 5px; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: #12AD2B;"">J for Yes</b>, if you think the triangle is in the correct position.<br style=""margin-top: 0; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: orange;"">F for No</b>, if you think the triangle is not in the correct position.</p><p>In this practice round, there is no time limit. Focus on getting comfortable with the task first.<br>Press either J or F to begin your practice trials.</p><img src = ""YesOrNo_instruction.png"" style=""width: 65%;""></img>","j","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","773516","0.0-11.1-0.1-2.1-0.3","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","32","774721","0.0-11.1-0.1-2.1-1.3","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","1201","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","html-keyboard-response","33","776283","0.0-11.1-0.1-2.1-0.4","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","34","777264","0.0-11.1-0.1-2.1-1.4","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","977","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","1","","","gt","NA","","","","",""
"","","","","","html-keyboard-response","35","779382","0.0-11.1-0.1-2.1-0.5","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","666","350","3","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","36","781132","0.0-11.1-0.1-2.1-1.5","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","1747","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","3","","","wrong direction","NA","","","","",""
"","","","","","instructions","37","865814","0.0-11.1-0.1-3.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","[{""page_index"":0,""viewing_time"":80863},{""page_index"":1,""viewing_time"":3816}]","84679","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","868032","0.0-11.1-0.1-4.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","1715","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","39","872165","0.0-11.1-1.1-0.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","4132","","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, decide if the triangle is at the spot where the ball hit the triangle behind the screen. There is time limit for the response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","40","877082","0.0-11.1-1.1-1.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","4916","","","","","","","","","","","","","","{""checkBallHitObstacle"":""I am not sure.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","41","881632","0.0-11.1-1.1-2.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","4549","","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","42","886599","0.0-11.1-1.1-3.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","4965","","","","","","","","","","","","","","{""checkTimedResponse"":""The trial will wait for your response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","43","890083","0.0-11.1-1.1-4.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","3482","","","","","","","","","","","","","","{""checkTimeBlockNotice"":""At the beginning of each block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","44","901582","0.0-11.1-1.1-5.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","11498","","","","","","","","","","","","","","{""checkTimeBlockSameness"":""No, the time limit changes for each trial within a block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","45","910416","0.0-11.1-1.1-6.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","8832","","","","","","","","","","","","","","{""checkTrianglePrecision"":""Yes. The proposed purple triangle is very close to the correct position, so I should choose 'Yes.'""}","","","","","","","","","","[0]","","","",""
"","","","","","html-button-response","46","913266","0.0-11.1-2.1-0.1","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","","2848","","","","","","","","","","","","","<p>Oops! You did not pass the quiz.</p><p>You will now repeat the instructions and practice.</p>","0","","","","","","","","","","","failed","","",""
"","","","","","instructions","47","918316","0.0-11.2-0.2-0.2","673e759016f888e8212c0c1f","6790928bebf0b969fc839b02","6798266021232ef321643b68","passed","[{""page_index"":0,""viewing_time"":2016},{""page_index"":1,""viewing_time"":850},{""page_index"":2,""viewing_time"":900},{""page_index"":3,""viewing_time"":1283}]","5050","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
