"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","116","530486","0.0-13.0-1.12","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","438.98587538214866","248.00100123389657","3570.400000035763","","","","","","","","","","49","4","500","350"
"","","","","","html-keyboard-response","117","533493","0.0-13.0-0.13","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.9913719999987","500","510.8711431702997","369.03","8","50","","",""
"","","","","","html-keyboard-response","118","537835","0.0-13.0-1.13","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","547.0000010100522","240.009999999949","4341.299999952316","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","537835","0.0-13.0-1.13","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","547.0000010100522","240.009999999949","4341.299999952316","","","","","","","","","","50","5","625","250"
"","","","","","html-keyboard-response","119","540840","0.0-13.0-0.14","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.007658999998235","604.4000000000001","650.0211431702996","404.58000000000004","11","51","","",""
"","","","","","html-keyboard-response","120","544722","0.0-13.0-1.14","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","369.9999998090523","334.0099999999982","3881.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","544722","0.0-13.0-1.14","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","369.9999998090523","334.0099999999982","3881.399999976158","","","","","","","","","","51","2","375","350"
"","","","","","html-keyboard-response","121","547725","0.0-13.0-0.15","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.97953799999761","500","553.4711431702997","282.51","7","52","","",""
"","","","","","html-keyboard-response","122","550542","0.0-13.0-1.15","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","477.9899027473438","279.9901004770304","2817.099999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","550542","0.0-13.0-1.15","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","477.9899027473438","279.9901004770304","2817.099999964237","","","","","","","","","","52","6","625","350"
"","","","","","html-keyboard-response","123","553554","0.0-13.0-0.16","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99356800000358","500","453.67114317029973","210.33","5","53","","",""
"","","","","","html-keyboard-response","124","556708","0.0-13.0-1.16","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","503.99","284.009999999996","3153.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","556708","0.0-13.0-1.16","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","503.99","284.009999999996","3153.199999988079","","","","","","","","","","53","6","625","350"
"","","","","","html-keyboard-response","125","559717","0.0-13.0-0.17","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.98344199999841","604.4000000000001","596.8711431702998","394.5","10","54","","",""
"","","","","","html-keyboard-response","126","563268","0.0-13.0-1.17","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","403.99989917967144","264.019999501622","3550.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","563268","0.0-13.0-1.17","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","403.99989917967144","264.019999501622","3550.5","","","","","","","","","","54","3","500","250"
"","","","","","html-button-response","127","598808","0.0-14.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","35539","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are almost done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","601817","0.0-15.0-0.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.98228300000017","322.3","356.42114317029973","357.87","4","55","","",""
"","","","","","html-keyboard-response","129","604512","0.0-15.0-1.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","629.9999086541679","274.0141422683915","2694.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","604512","0.0-15.0-1.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","629.9999086541679","274.0141422683915","2694.800000011921","","","","","","","","","","55","1","375","250"
"","","","","","html-keyboard-response","130","607515","0.0-15.0-0.1","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.98472300000244","322.3","379.3711431702997","245.25","1","56","","",""
"","","","","","html-keyboard-response","131","610592","0.0-15.0-1.1","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","332.9800000997151","252.99995555237598","3076.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","610592","0.0-15.0-1.1","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","332.9800000997151","252.99995555237598","3076.699999988079","","","","","","","","","","56","4","500","350"
"","","","","","html-keyboard-response","132","613598","0.0-15.0-0.2","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.9892979999996","500","479.92114317029973","330.87","6","57","","",""
"","","","","","html-keyboard-response","133","616294","0.0-15.0-1.2","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","494.00709358319386","251.017106537725","2695.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","133","616294","0.0-15.0-1.2","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","494.00709358319386","251.017106537725","2695.5","","","","","","","","","","57","2","375","350"
"","","","","","html-keyboard-response","134","619298","0.0-15.0-0.3","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.01162399999483","322.3","296.07114317029976","371.46","3","58","","",""
"","","","","","html-keyboard-response","135","622578","0.0-15.0-1.3","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","309.9999989898999","285.009999999949","3279.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","622578","0.0-15.0-1.3","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","309.9999989898999","285.009999999949","3279.699999988079","","","","","","","","","","58","3","500","250"
"","","","","","html-keyboard-response","136","625580","0.0-15.0-0.4","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.984966999999834","322.3","308.07114317029976","253.89","2","59","","",""
"","","","","","html-keyboard-response","137","628108","0.0-15.0-1.4","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","632","232.01","2527.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","628108","0.0-15.0-1.4","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","632","232.01","2527.600000023842","","","","","","","","","","59","2","375","350"
"","","","","","html-keyboard-response","138","631111","0.0-15.0-0.5","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.99436099999864","322.3","356.42114317029973","357.87","4","60","","",""
"","","","","","html-keyboard-response","139","635568","0.0-15.0-1.5","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","632.9999998973485","284.0099999999995","4457.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","139","635568","0.0-15.0-1.5","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","632.9999998973485","284.0099999999995","4457.100000023842","","","","","","","","","","60","3","500","250"
"","","","","","html-keyboard-response","140","638575","0.0-15.0-0.6","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.99850899999682","604.4000000000001","575.4211431702997","266.76","12","61","","",""
"","","","","","html-keyboard-response","141","642246","0.0-15.0-1.6","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","411.99999999664533","270.01","3670.099999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","642246","0.0-15.0-1.6","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","411.99999999664533","270.01","3670.099999964237","","","","","","","","","","61","1","375","250"
"","","","","","html-keyboard-response","142","645255","0.0-15.0-0.7","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.00021699999982","500","553.4711431702997","282.51","7","62","","",""
"","","","","","html-keyboard-response","143","647532","0.0-15.0-1.7","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","518.0099443292705","294.98994415873915","2276.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","647532","0.0-15.0-1.7","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","518.0099443292705","294.98994415873915","2276.300000011921","","","","","","","","","","62","4","500","350"
"","","","","","html-keyboard-response","144","650535","0.0-15.0-0.8","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.00601199999813","322.3","296.07114317029976","371.46","3","63","","",""
"","","","","","html-keyboard-response","145","654570","0.0-15.0-1.8","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","723.01","277","4034.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","145","654570","0.0-15.0-1.8","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","723.01","277","4034.7999999523163","","","","","","","","","","63","5","625","250"
"","","","","","html-keyboard-response","146","657574","0.0-15.0-0.9","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.012539000002775","322.3","308.07114317029976","253.89","2","64","","",""
"","","","","","html-keyboard-response","147","660084","0.0-15.0-1.9","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","348.9858574115836","268.00002373926833","2510.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","660084","0.0-15.0-1.9","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","348.9858574115836","268.00002373926833","2510.100000023842","","","","","","","","","","64","1","375","250"
"","","","","","html-keyboard-response","148","663099","0.0-15.0-0.10","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99924100000318","322.3","356.42114317029973","357.87","4","65","","",""
"","","","","","html-keyboard-response","149","667012","0.0-15.0-1.10","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","356.01","288.9999999955576","3912.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","667012","0.0-15.0-1.10","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","356.01","288.9999999955576","3912.600000023842","","","","","","","","","","65","4","500","350"
"","","","","","html-keyboard-response","150","670014","0.0-15.0-0.11","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.00686599999608","604.4000000000001","667.6211431702998","201.78","9","66","","",""
"","","","","","html-keyboard-response","151","673089","0.0-15.0-1.11","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","615.9999000049994","324.9900004999625","3075.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","151","673090","0.0-15.0-1.11","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","615.9999000049994","324.9900004999625","3075.300000011921","","","","","","","","","","66","2","375","350"
"","","","","","html-keyboard-response","152","676095","0.0-15.0-0.12","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.97898899999994","322.3","356.42114317029973","357.87","4","67","","",""
"","","","","","html-keyboard-response","153","679311","0.0-15.0-1.12","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","639.009999999789","318.9999979456259","3216.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","679311","0.0-15.0-1.12","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","639.009999999789","318.9999979456259","3216.699999988079","","","","","","","","","","67","6","625","350"
"","","","","","html-keyboard-response","154","682326","0.0-15.0-0.13","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.9872850000034","604.4000000000001","650.0211431702996","404.58000000000004","11","68","","",""
"","","","","","html-keyboard-response","155","687000","0.0-15.0-1.13","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","655.0041347324172","350.00910516270244","4672.900000035763","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","687000","0.0-15.0-1.13","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","655.0041347324172","350.00910516270244","4672.900000035763","","","","","","","","","","68","5","625","250"
"","","","","","html-keyboard-response","156","690006","0.0-15.0-0.14","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.98478400000535","322.3","356.42114317029973","357.87","4","69","","",""
"","","","","","html-keyboard-response","157","692939","0.0-15.0-1.14","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","674.9929645540207","333.00710651108994","2932.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","157","692939","0.0-15.0-1.14","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","674.9929645540207","333.00710651108994","2932.600000023842","","","","","","","","","","69","2","375","350"
"","","","","","html-keyboard-response","158","695951","0.0-15.0-0.15","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.001009999994885","322.3","308.07114317029976","253.89","2","70","","",""
"","","","","","html-keyboard-response","159","699456","0.0-15.0-1.15","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","344.00000000007196","266.99","3505.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","699456","0.0-15.0-1.15","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","344.00000000007196","266.99","3505.100000023842","","","","","","","","","","70","4","500","350"
"","","","","","html-keyboard-response","160","702469","0.0-15.0-0.16","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.9932020000004","604.4000000000001","650.0211431702996","404.58000000000004","11","71","","",""
"","","","","","html-keyboard-response","161","704680","0.0-15.0-1.16","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","626.0100000537522","311.0099999999999","2210.2000000476837","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","704680","0.0-15.0-1.16","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","626.0100000537522","311.0099999999999","2210.2000000476837","","","","","","","","","","71","6","625","350"
"","","","","","html-keyboard-response","162","707681","0.0-15.0-0.17","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.98515000000142","322.3","296.07114317029976","371.46","3","72","","",""
"","","","","","html-keyboard-response","163","710933","0.0-15.0-1.17","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","300.9899014295602","315.9901004890263","3251.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","163","710933","0.0-15.0-1.17","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","300.9899014295602","315.9901004890263","3251.100000023842","","","","","","","","","","72","2","375","350"
"","","","","","survey-text","164","738579","0.0-16.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","27642","","","","","","","","","","","","","{""Summary"":""Watch how a ball deflects behind a screen, then place the triangle where I believe it is located. ""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-text","165","755026","0.0-17.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","16446","","","","","","","","","","","","","{""Comments"":""No additional suggestions or comments, except I found this rather fun to do! ""}","","","","","","","","","","","","","","","","","","","","","","","",""
