"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","38","212181","0.0-9.0-1.10","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","301.01","245.0000000131992","3777.300000011921","","","","","","","","","","11","3","500","250"
"","","","","","html-keyboard-response","39","215186","0.0-9.0-0.11","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00840000000084","500","553.4711431702997","282.51","7","12","","",""
"","","","","","html-keyboard-response","40","219149","0.0-9.0-1.11","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","515.0013755319887","289.00990494380335","3962.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","219149","0.0-9.0-1.11","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","515.0013755319887","289.00990494380335","3962.600000023842","","","","","","","","","","12","5","625","250"
"","","","","","html-keyboard-response","41","222152","0.0-9.0-0.12","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.0044399999996","322.3","308.07114317029976","253.89","2","13","","",""
"","","","","","html-keyboard-response","42","226254","0.0-9.0-1.12","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","657.0099998687632","244.00005123200145","4102.099999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","226254","0.0-9.0-1.12","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","657.0099998687632","244.00005123200145","4102.099999964237","","","","","","","","","","13","4","500","350"
"","","","","","html-keyboard-response","43","229269","0.0-9.0-0.13","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99985100000019","500","510.8711431702997","369.03","8","14","","",""
"","","","","","html-keyboard-response","44","233894","0.0-9.0-1.13","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","529.0099644750052","247.9991578373847","4623.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","233894","0.0-9.0-1.13","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","529.0099644750052","247.9991578373847","4623.800000011921","","","","","","","","","","14","1","375","250"
"","","","","","html-keyboard-response","45","236903","0.0-9.0-0.14","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.01278300000017","604.4000000000001","575.4211431702997","266.76","12","15","","",""
"","","","","","html-keyboard-response","46","240991","0.0-9.0-1.14","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","352.00982523732154","242.9981386264278","4087.400000035763","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","240991","0.0-9.0-1.14","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","352.00982523732154","242.9981386264278","4087.400000035763","","","","","","","","","","15","1","375","250"
"","","","","","html-keyboard-response","47","244003","0.0-9.0-0.15","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.002657000000326","500","510.8711431702997","369.03","8","16","","",""
"","","","","","html-keyboard-response","48","247286","0.0-9.0-1.15","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","475.99","264.999999999613","3282.899999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","247286","0.0-9.0-1.15","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","475.99","264.999999999613","3282.899999976158","","","","","","","","","","16","6","625","350"
"","","","","","html-keyboard-response","49","250290","0.0-9.0-0.16","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.0021079999991","322.3","308.07114317029976","253.89","2","17","","",""
"","","","","","html-keyboard-response","50","255430","0.0-9.0-1.16","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","269.9999999901977","277.99","5139.099999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","255430","0.0-9.0-1.16","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","269.9999999901977","277.99","5139.099999964237","","","","","","","","","","17","6","625","350"
"","","","","","html-keyboard-response","51","258437","0.0-9.0-0.17","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00426000000153","604.4000000000001","667.6211431702998","201.78","9","18","","",""
"","","","","","html-keyboard-response","52","262534","0.0-9.0-1.17","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","688.9900000667733","322.00003654396914","4096.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","262534","0.0-9.0-1.17","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","688.9900000667733","322.00003654396914","4096.5","","","","","","","","","","18","3","500","250"
"","","","","","html-button-response","53","383646","0.0-10.0","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","121111","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are doing great! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
