"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","22","180564","0.0-9.0-1.2","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","637.9964659104505","323.0093546892549","3706.600000023842","","","","","","","","","","3","5","625","250"
"","","","","","html-keyboard-response","23","183567","0.0-9.0-0.3","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60","500","553.4711431702997","282.51","7","4","","",""
"","","","","","html-keyboard-response","24","186550","0.0-9.0-1.3","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","497.99281569807795","341.99304400935216","2982.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","186550","0.0-9.0-1.3","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","497.99281569807795","341.99304400935216","2982.399999976158","","","","","","","","","","4","3","500","250"
"","","","","","html-keyboard-response","25","189552","0.0-9.0-0.4","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.01680899999966","322.3","308.07114317029976","253.89","2","5","","",""
"","","","","","html-keyboard-response","26","195602","0.0-9.0-1.4","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","321.00991300783824","302.99868384058755","6049.700000047684","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","195602","0.0-9.0-1.4","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","321.00991300783824","302.99868384058755","6049.700000047684","","","","","","","","","","5","3","500","250"
"","","","","","html-keyboard-response","27","198605","0.0-9.0-0.5","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.01626000000021","322.3","356.42114317029973","357.87","4","6","","",""
"","","","","","html-keyboard-response","28","201489","0.0-9.0-1.5","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","650.0012818208568","332.9900824934943","2883.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","201489","0.0-9.0-1.5","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","650.0012818208568","332.9900824934943","2883.199999988079","","","","","","","","","","6","1","375","250"
"","","","","","html-keyboard-response","29","204491","0.0-9.0-0.6","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.01650399999938","500","479.92114317029973","330.87","6","7","","",""
"","","","","","html-keyboard-response","30","208431","0.0-9.0-1.6","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","430.00932594391696","321.0036092617054","3940.599999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","208431","0.0-9.0-1.6","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","430.00932594391696","321.0036092617054","3940.599999964237","","","","","","","","","","7","1","375","250"
