"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","122","529175","0.0-13.0-1.15","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","380.9985847564413","318.9901006522604","2860.3000000715256","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","529175","0.0-13.0-1.15","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","380.9985847564413","318.9901006522604","2860.3000000715256","","","","","","","","","","52","4","500","350"
"","","","","","html-keyboard-response","123","532192","0.0-13.0-0.16","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","23.076452000000515","322.3","296.07114317029976","371.46","3","53","","",""
"","","","","","html-keyboard-response","124","535988","0.0-13.0-1.16","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","680.9900000000464","304.0000009626815","3794.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","535988","0.0-13.0-1.16","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","680.9900000000464","304.0000009626815","3794.5","","","","","","","","","","53","3","500","250"
"","","","","","html-keyboard-response","125","539000","0.0-13.0-0.17","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","23.459907999998308","604.4000000000001","596.8711431702998","394.5","10","54","","",""
"","","","","","html-keyboard-response","126","541776","0.0-13.0-1.17","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","445.0043539001635","308.9909975806937","2773.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","541776","0.0-13.0-1.17","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","445.0043539001635","308.9909975806937","2773.7999999523163","","","","","","","","","","54","1","375","250"
"","","","","","html-button-response","127","567868","0.0-14.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","26082","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are almost done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","570879","0.0-15.0-0.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","22.06894800000172","322.3","308.07114317029976","253.89","2","55","","",""
"","","","","","html-keyboard-response","129","592144","0.0-15.0-1.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","493.0089962026549","312.99563326921","21263.700000047684","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","592144","0.0-15.0-1.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","493.0089962026549","312.99563326921","21263.700000047684","","","","","","","","","","55","4","500","350"
"","","","","","html-keyboard-response","130","595161","0.0-15.0-0.1","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","22.07380999999959","322.3","379.3711431702997","245.25","1","56","","",""
"","","","","","html-keyboard-response","131","598031","0.0-15.0-1.1","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","387.9900000039099","268.99999115702184","2869.2000000476837","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","598031","0.0-15.0-1.1","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","387.9900000039099","268.99999115702184","2869.2000000476837","","","","","","","","","","56","5","625","250"
"","","","","","html-keyboard-response","132","601052","0.0-15.0-0.2","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","22.80726800000039","322.3","296.07114317029976","371.46","3","57","","",""
"","","","","","html-keyboard-response","133","603179","0.0-15.0-1.2","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","319.0089840306804","269.0043917186538","2125.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","133","603179","0.0-15.0-1.2","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","319.0089840306804","269.0043917186538","2125.7999999523163","","","","","","","","","","57","1","375","250"
"","","","","","html-keyboard-response","134","606197","0.0-15.0-0.3","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","21.76950300000084","604.4000000000001","667.6211431702998","201.78","9","58","","",""
"","","","","","html-keyboard-response","135","608959","0.0-15.0-1.3","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","625.9921606204068","294.99379160829244","2760.9000000953674","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","608959","0.0-15.0-1.3","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","625.9921606204068","294.99379160829244","2760.9000000953674","","","","","","","","","","58","3","500","250"
"","","","","","html-keyboard-response","136","611976","0.0-15.0-0.4","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","21.069887999999573","604.4000000000001","650.0211431702996","404.58000000000004","11","59","","",""
"","","","","","html-keyboard-response","137","615803","0.0-15.0-1.4","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","410.9998959804509","329.990000541018","3826.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","615803","0.0-15.0-1.4","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","410.9998959804509","329.990000541018","3826.100000023842","","","","","","","","","","59","2","375","350"
"","","","","","html-keyboard-response","138","618824","0.0-15.0-0.5","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","20.402339999999384","500","510.8711431702997","369.03","8","60","","",""
"","","","","","html-keyboard-response","139","621913","0.0-15.0-1.5","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","527.9900000000015","225.00000017295685","3087.6999999284744","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","139","621913","0.0-15.0-1.5","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","527.9900000000015","225.00000017295685","3087.6999999284744","","","","","","","","","","60","1","375","250"
"","","","","","html-keyboard-response","140","624925","0.0-15.0-0.6","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","20.403000000000464","604.4000000000001","667.6211431702998","201.78","9","61","","",""
"","","","","","html-keyboard-response","141","628255","0.0-15.0-1.6","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","451.00879076900964","385.99523320021194","3329.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","628255","0.0-15.0-1.6","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","451.00879076900964","385.99523320021194","3329.5","","","","","","","","","","61","2","375","350"
"","","","","","html-keyboard-response","142","631280","0.0-15.0-0.7","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","19.06195899999887","322.3","379.3711431702997","245.25","1","62","","",""
"","","","","","html-keyboard-response","143","634427","0.0-15.0-1.7","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","659.9900000000034","228.99999973954027","3146.1999999284744","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","634427","0.0-15.0-1.7","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","659.9900000000034","228.99999973954027","3146.1999999284744","","","","","","","","","","62","3","500","250"
"","","","","","html-keyboard-response","144","637436","0.0-15.0-0.8","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","19.06201599999936","604.4000000000001","596.8711431702998","394.5","10","63","","",""
"","","","","","html-keyboard-response","145","640489","0.0-15.0-1.8","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","587.0098836280755","244.0015211495865","3051.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","145","640489","0.0-15.0-1.8","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","587.0098836280755","244.0015211495865","3051.399999976158","","","","","","","","","","63","6","625","350"
"","","","","","html-keyboard-response","146","643502","0.0-15.0-0.9","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","17.62201299999864","500","453.67114317029973","210.33","5","64","","",""
"","","","","","html-keyboard-response","147","646166","0.0-15.0-1.9","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","486.0085486060397","299.99481142266336","2661.899999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","646166","0.0-15.0-1.9","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","486.0085486060397","299.99481142266336","2661.899999976158","","","","","","","","","","64","1","375","250"
"","","","","","html-keyboard-response","148","649177","0.0-15.0-0.10","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","19.06195899999887","322.3","308.07114317029976","253.89","2","65","","",""
"","","","","","html-keyboard-response","149","651444","0.0-15.0-1.10","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","365.00569283874427","292.01873026136485","2264.899999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","651444","0.0-15.0-1.10","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","365.00569283874427","292.01873026136485","2264.899999976158","","","","","","","","","","65","2","375","350"
"","","","","","html-keyboard-response","150","654490","0.0-15.0-0.11","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","19.377929000001167","500","553.4711431702997","282.51","7","66","","",""
"","","","","","html-keyboard-response","151","657537","0.0-15.0-1.11","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","515.0000000361738","292.99000000000007","3045.9000000953674","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","151","657537","0.0-15.0-1.11","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","515.0000000361738","292.99000000000007","3045.9000000953674","","","","","","","","","","66","2","375","350"
"","","","","","html-keyboard-response","152","660561","0.0-15.0-0.12","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","18.058877999999094","500","479.92114317029973","330.87","6","67","","",""
"","","","","","html-keyboard-response","153","663186","0.0-15.0-1.12","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","484.9925928729747","284.0067182192009","2623.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","663186","0.0-15.0-1.12","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","484.9925928729747","284.0067182192009","2623.600000023842","","","","","","","","","","67","1","375","250"
"","","","","","html-keyboard-response","154","666213","0.0-15.0-0.13","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","18.6589980000006","604.4000000000001","596.8711431702998","394.5","10","68","","",""
"","","","","","html-keyboard-response","155","668948","0.0-15.0-1.13","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","572.9935255371086","281.00762111082895","2733.6999999284744","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","668948","0.0-15.0-1.13","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","572.9935255371086","281.00762111082895","2733.6999999284744","","","","","","","","","","68","3","500","250"
"","","","","","html-keyboard-response","156","671965","0.0-15.0-0.14","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","18.35953199999873","322.3","356.42114317029973","357.87","4","69","","",""
"","","","","","html-keyboard-response","157","675464","0.0-15.0-1.14","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","399.99","237.9999999997877","3496.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","157","675464","0.0-15.0-1.14","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","399.99","237.9999999997877","3496.7999999523163","","","","","","","","","","69","3","500","250"
"","","","","","html-keyboard-response","158","678486","0.0-15.0-0.15","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","18.65971799999918","604.4000000000001","596.8711431702998","394.5","10","70","","",""
"","","","","","html-keyboard-response","159","681094","0.0-15.0-1.15","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","585.0099998123761","309.0000612571842","2606.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","681094","0.0-15.0-1.15","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","585.0099998123761","309.0000612571842","2606.399999976158","","","","","","","","","","70","5","625","250"
"","","","","","html-keyboard-response","160","684106","0.0-15.0-0.16","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","17.053702999999746","322.3","356.42114317029973","357.87","4","71","","",""
"","","","","","html-keyboard-response","161","686626","0.0-15.0-1.16","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","686.9901863611277","390.0019215858252","2518.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","686626","0.0-15.0-1.16","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","686.9901863611277","390.0019215858252","2518.5","","","","","","","","","","71","2","375","350"
"","","","","","html-keyboard-response","162","689643","0.0-15.0-0.17","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","17.055453999999795","500","553.4711431702997","282.51","7","72","","",""
"","","","","","html-keyboard-response","163","692408","0.0-15.0-1.17","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","508.99000000000245","306.00000022233485","2764","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","163","692408","0.0-15.0-1.17","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","508.99000000000245","306.00000022233485","2764","","","","","","","","","","72","6","625","350"
"","","","","","survey-text","164","749885","0.0-16.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","57461","","","","","","","","","","","","","{""Summary"":""A ball dropped behind a gray screen and hit a triangle which changed its trajectory, I was supposed to move the triangle to where I thought the ball hit it.""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-text","165","752422","0.0-17.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","2522","","","","","","","","","","","","","{""Comments"":""""}","","","","","","","","","","","","","","","","","","","","","","","",""
