"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","instructions","29","1715244","0.0-11.0-0.1-3.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","[{""page_index"":0,""viewing_time"":2600},{""page_index"":1,""viewing_time"":1326020}]","1328621","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","1719865","0.0-11.0-0.1-4.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","4118","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","31","1771173","0.0-11.0-1.0-0.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","51306","","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, decide if the triangle is at the spot where the ball hit the triangle behind the screen. There is time limit for the response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","32","1789437","0.0-11.0-1.0-1.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","18263","","","","","","","","","","","","","","{""checkBallHitObstacle"":""No.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","33","1797050","0.0-11.0-1.0-2.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","7612","","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","34","1804557","0.0-11.0-1.0-3.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","7506","","","","","","","","","","","","","","{""checkTimedResponse"":""Your response will not be recorded, and the trial will move to the next one.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","35","1811322","0.0-11.0-1.0-4.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","6765","","","","","","","","","","","","","","{""checkTimeBlockNotice"":""At the beginning of each block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","36","1817255","0.0-11.0-1.0-5.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","5932","","","","","","","","","","","","","","{""checkTimeBlockSameness"":""No, the time limit changes for each trial within a block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","37","1861331","0.0-11.0-1.0-6.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","44075","","","","","","","","","","","","","","{""checkTrianglePrecision"":""No. The proposed purple triangle is not in the correct position because it doesn't match the location of the white triangle exactly.""}","","","","","","","","","","[0]","","","",""
"","","","","","html-button-response","38","1866090","0.0-11.0-2.0-0.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","4758","","","","","","","","","","","","","<p>Oops! You did not pass the quiz.</p><p>You will now repeat the instructions and practice.</p>","0","","","","","","","","","","","failed","","",""
"","","","","","instructions","39","1912721","0.0-11.1-0.2-0.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","[{""page_index"":0,""viewing_time"":17709},{""page_index"":1,""viewing_time"":18414},{""page_index"":2,""viewing_time"":2138},{""page_index"":3,""viewing_time"":8371}]","46631","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","1927781","0.0-11.1-0.2-1.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","14554","","","","","","","","","","","","","<br>Remember! After a ball falls, the screen will disappear, and you'll decide if the proposed position is where the hidden triangle was. <br>You will now practice this by watching a few videos and making decisions.<p>To respond:<br style=""margin-bottom: 5px; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: #12AD2B;"">J for Yes</b>, if you think the triangle is in the correct position.<br style=""margin-top: 0; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: orange;"">F for No</b>, if you think the triangle is not in the correct position.</p><p>In this practice round, there is no time limit. Focus on getting comfortable with the task first.<br>Press either J or F to begin your practice trials.</p><img src = ""YesOrNo_instruction.png"" style=""width: 65%;""></img>","j","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","1929326","0.0-11.1-0.2-2.2-0.6","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","42","1930442","0.0-11.1-0.2-2.2-1.6","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","1114","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","1","","","gt","NA","","","","",""
"","","","","","html-keyboard-response","43","1932009","0.0-11.1-0.2-2.2-0.7","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","44","1933609","0.0-11.1-0.2-2.2-1.7","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","1598","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","html-keyboard-response","45","1935726","0.0-11.1-0.2-2.2-0.8","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","666","350","3","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","46","1936283","0.0-11.1-0.2-2.2-1.8","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","556","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","3","","","wrong direction","NA","","","","",""
"","","","","","instructions","47","1993239","0.0-11.1-0.2-3.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","[{""page_index"":0,""viewing_time"":21711},{""page_index"":1,""viewing_time"":35245}]","56956","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","48","1995579","0.0-11.1-0.2-4.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","1832","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","49","2032385","0.0-11.1-1.1-0.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","36805","","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, decide if the triangle is at the spot where the ball hit the triangle behind the screen. There is time limit for the response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","50","2051742","0.0-11.1-1.1-1.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","19357","","","","","","","","","","","","","","{""checkBallHitObstacle"":""No.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","51","2055514","0.0-11.1-1.1-2.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","3771","","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","52","2058822","0.0-11.1-1.1-3.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","3307","","","","","","","","","","","","","","{""checkTimedResponse"":""Your response will not be recorded, and the trial will move to the next one.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","53","2068611","0.0-11.1-1.1-4.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","9789","","","","","","","","","","","","","","{""checkTimeBlockNotice"":""At the beginning of each block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","54","2077715","0.0-11.1-1.1-5.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","9102","","","","","","","","","","","","","","{""checkTimeBlockSameness"":""Yes, the time limit is the same for all trials within a block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","55","2084316","0.0-11.1-1.1-6.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","6601","","","","","","","","","","","","","","{""checkTrianglePrecision"":""No. The proposed purple triangle is not in the correct position because it doesn't match the location of the white triangle exactly.""}","","","","","","","","","","[0]","","","",""
"","","","","","html-button-response","56","2088327","0.0-11.1-2.1-0.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","4011","","","","","","","","","","","","","<p>Oops! You did not pass the quiz.</p><p>You will now repeat the instructions and practice.</p>","0","","","","","","","","","","","failed","","",""
