"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-button-response","64","2160804","0.0-11.2-2.2-0.2","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","","1478","","","","","","","","","","","","","<p>Oops! You did not pass the quiz.</p><p>You will now repeat the instructions and practice.</p>","0","","","","","","","","","","","failed","","",""
"","","","","","instructions","65","2165208","0.0-11.3-0.3-0.3","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","[{""page_index"":0,""viewing_time"":1511},{""page_index"":1,""viewing_time"":732},{""page_index"":2,""viewing_time"":796},{""page_index"":3,""viewing_time"":1364}]","4404","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","2167898","0.0-11.3-0.3-1.3","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","","2173","","","","","","","","","","","","","<br>Remember! After a ball falls, the screen will disappear, and you'll decide if the proposed position is where the hidden triangle was. <br>You will now practice this by watching a few videos and making decisions.<p>To respond:<br style=""margin-bottom: 5px; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: #12AD2B;"">J for Yes</b>, if you think the triangle is in the correct position.<br style=""margin-top: 0; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: orange;"">F for No</b>, if you think the triangle is not in the correct position.</p><p>In this practice round, there is no time limit. Focus on getting comfortable with the task first.<br>Press either J or F to begin your practice trials.</p><img src = ""YesOrNo_instruction.png"" style=""width: 65%;""></img>","j","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","2169987","0.0-11.3-0.3-2.3-0.9","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","666","350","3","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","68","2170588","0.0-11.3-0.3-2.3-1.9","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","","596","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","3","","","wrong direction","NA","","","","",""
"","","","","","html-keyboard-response","69","2172168","0.0-11.3-0.3-2.3-0.10","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","70","2174658","0.0-11.3-0.3-2.3-1.10","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","","2487","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","html-keyboard-response","71","2176215","0.0-11.3-0.3-2.3-0.11","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","72","2177447","0.0-11.3-0.3-2.3-1.11","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","","1229","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","1","","","gt","NA","","","","",""
"","","","","","instructions","73","2181226","0.0-11.3-0.3-3.3","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","[{""page_index"":0,""viewing_time"":2629},{""page_index"":1,""viewing_time"":1148}]","3778","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","74","2182802","0.0-11.3-0.3-4.3","67463b2b120657eb73598c91","67619bf32066d179f8b4b1ec","67894a76435c3cd1c8059ad1","passed","","1070","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
