"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-button-response","38","753869","0.0-11.1-0.1-4.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","5467","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","39","759924","0.0-11.1-1.1-0.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","6053","","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, decide if the triangle is at the spot where the ball hit the triangle behind the screen. There is time limit for the response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","40","767073","0.0-11.1-1.1-1.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","7145","","","","","","","","","","","","","","{""checkBallHitObstacle"":""Yes.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","41","772268","0.0-11.1-1.1-2.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","5192","","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","42","777120","0.0-11.1-1.1-3.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","4848","","","","","","","","","","","","","","{""checkTimedResponse"":""Your response will not be recorded, and the trial will move to the next one.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","43","791982","0.0-11.1-1.1-4.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","14859","","","","","","","","","","","","","","{""checkTimeBlockNotice"":""At the beginning of each block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","44","814221","0.0-11.1-1.1-5.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","22236","","","","","","","","","","","","","","{""checkTimeBlockSameness"":""Yes, the time limit is the same for all trials within a block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","45","838971","0.0-11.1-1.1-6.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","24747","","","","","","","","","","","","","","{""checkTrianglePrecision"":""No. The proposed purple triangle is not in the correct position because it doesn't match the location of the white triangle exactly.""}","","","","","","","","","","[0]","","","",""
"","","","","","instructions","46","861384","0.0-12.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","[{""page_index"":0,""viewing_time"":4109},{""page_index"":1,""viewing_time"":6211},{""page_index"":2,""viewing_time"":5949},{""page_index"":3,""viewing_time"":6140}]","22410","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","47","891844","0.0-13.0-0.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","[{""page_index"":0,""viewing_time"":30458}]","30458","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","895164","0.0-13.0-1.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","3318","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice BLOCK 1</span></p><p><span style=""font-size:25px;"">You have <strong>3 second(s)</strong> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","896758","0.0-13.0-2.0-0.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","610","263","4","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","50","897832","0.0-13.0-2.0-1.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","1061","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","gt","3000","","","","",""
"","","","","","html-keyboard-response","51","899380","0.0-13.0-2.0-0.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","52","900827","0.0-13.0-2.0-1.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","1442","","","","","","","","","","","","","","j","yesOrNo_prac","","","","1","","","far gt","3000","","","","",""
"","","","","","html-keyboard-response","53","902377","0.0-13.0-2.0-0.2","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","584","536","296","1","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","54","903430","0.0-13.0-2.0-1.2","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","1050","","","","","","","","","","","","","","f","yesOrNo_prac","","","","1","","","close gt","3000","","","","",""
"","","","","","html-keyboard-response","55","905215","0.0-13.0-3.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","1783","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice BLOCK 2</span></p><p><span style=""font-size:25px;"">You have <strong>1 second(s)</strong> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","906779","0.0-13.0-4.0-0.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","500","317","6","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","57","907791","0.0-13.0-4.0-1.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","null","","","","","","","","","","","","","","null","yesOrNo_prac","","","","6","","","gt","1000","","","","",""
"","","","","","html-keyboard-response","58","909343","0.0-13.0-4.0-0.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","610","263","4","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","59","909713","0.0-13.0-4.0-1.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","366","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","far gt","1000","","","","",""
"","","","","","html-keyboard-response","60","911829","0.0-13.0-4.0-0.2","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","340","334","350","3","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","61","912277","0.0-13.0-4.0-1.2","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","446","","","","","","","","","","","","","","f","yesOrNo_prac","","","","3","","","close gt","1000","","","","",""
"","","","","","instructions","62","913616","0.0-13.0-5.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","[{""page_index"":0,""viewing_time"":1337}]","1338","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","914876","0.0-13.0-6.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","1259","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice Test BLOCK 1</span></p><p><span style=""font-size:25px;"">You have <strong>1 second(s)</strong> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","64","916459","0.0-13.0-7.0-0.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","559","586","302","5","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","65","917163","0.0-13.0-7.0-1.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","700","","","","","","","","","","","","","","j","yesOrNo_prac","","","","5","","","gt","1000","","","","",""
"","","","","","html-keyboard-response","66","918725","0.0-13.0-7.0-0.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","500","317","6","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","67","919411","0.0-13.0-7.0-1.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","683","","","","","","","","","","","","","","j","yesOrNo_prac","","","","6","","","close gt","1000","","","","",""
"","","","","","html-keyboard-response","68","920992","0.0-13.0-7.0-0.2","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","340","390","263","4","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","69","921668","0.0-13.0-7.0-1.2","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","673","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","far gt","1000","","","","",""
"","","","","","html-keyboard-response","70","924858","0.0-13.0-8.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","3188","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice Test BLOCK 2</span></p><p><span style=""font-size:25px;"">You have <strong>3 second(s)</strong> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","926456","0.0-13.0-9.0-0.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","340","390","263","4","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","72","927010","0.0-13.0-9.0-1.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","549","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","close gt","3000","","","","",""
"","","","","","html-keyboard-response","73","928591","0.0-13.0-9.0-0.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","365","249","2","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","74","929280","0.0-13.0-9.0-1.1","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","686","","","","","","","","","","","","","","j","yesOrNo_prac","","","","2","","","gt","3000","","","","",""
"","","","","","html-keyboard-response","75","930858","0.0-13.0-9.0-0.2","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","","","","","","","","","","","","","","","","ballFalling_prac","559","586","302","5","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","76","931413","0.0-13.0-9.0-1.2","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","","552","","","","","","","","","","","","","","j","yesOrNo_prac","","","","5","","","far gt","3000","","","","",""
"","","","","","instructions","77","943988","0.0-14.0","67884b1aa6c55d9dd2388778","67619bf32066d179f8b4b1ec","67894a96eb30b84596b5b8c5","passed","[{""page_index"":0,""viewing_time"":12565}]","12566","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
